200,2010,"MIRACLE LANES INC",SEAT,,,"PO BOX 44",,,SPARTA,NJ,07871,,(941)936-2695,"PIN STREET AT FORT MYERS",,"4140 FOWLER ST",,,"FORT MYERS",FL,339012610,46,(941)936-2695,7,09,SEA4602970,20,20,12/01/2016,03/21/2016,182,"Risk Level 2",
200,2010,"FURMAN'S INC",SEAT,,"FURMAN'S INC ","1663 MOUND ST",,,SARASOTA,FL,342367715,46,,"BURGER KING",,"4004 CLEVELAND AVE",,,"FORT MYERS",FL,339019002,46,(941)936-8233,7,09,SEA4602979,20,20,12/01/2016,04/26/2016,92,"Risk Level 2",
200,2010,"CTYD II ASS LP & CTYD MGT COR",SEAT,,"MARRIOTT INTER INC ","4455 METRO PKWY",,,"FORT MYERS",FL,33916,46,,"COURTYARD RESTAURANT",,"4455 METRO PKWY",,,"FORT MYERS",FL,339169402,46,(941)275-8600,7,09,SEA4602989,20,20,12/01/2016,05/24/2016,50,"Risk Level 2",
200,2010,"ROCHESTER RESORTS INC",SEAT,,,"PO BOX 249",,,CAPTIVA,FL,339240249,46,,"OASIS POOL BAR THE",,"15951 SW CAPTIVA DR",,,CAPTIVA,FL,339249999,46,(941)472-5161,7,11,SEA4603006,20,20,12/01/2016,04/22/2016,30,"Risk Level 2",
200,2010,"GRLR INC",SEAT,,,"13251 MCGREGOR BLVD",,,"FORT MYERS",FL,339195925,46,(941)481-1717,"MELTING POT THE",,"13251 MCGREGOR BLVD",,,"FORT MYERS",FL,339195925,46,(941)481-1717,7,09,SEA4603008,20,20,12/01/2016,04/04/2016,154,"Risk Level 2",
200,2010,"GATEWAY GOLF&COUNTRY CLUB INC",SEAT,,,"11360 CHAMPIONSHIP DR",,,"FORT MYERS",FL,33913,46,(941)561-7251,"GATEWAY GOLF & COUNTRY CLUB",,"11360 CHAMPIONSHIP DR",,,"FORT MYERS",FL,33913,46,(239)561-7251,7,17,SEA4603046,20,20,12/01/2016,04/08/2016,247,"Risk Level 2",
200,2010,"HYATT CORPORATION",SEAT,,,"5001 COCONUT RD",,,"BONITA SPGS",FL,34134,46,4441234,"HYATT REGENCY-EMPLOYEE REST",,"5001 COCONUT RD",,,"BONITA SPGS",FL,34134,46,4441234,7,19,SEA4605273,20,20,12/01/2016,09/15/2015,75,"Risk Level 1",
200,2010,"HYATT CORPORATION",SEAT,,,"5001 COCONUT RD",,,"BONITA SPGS",FL,34134,46,4441234,"HYATT REGENCY TARPON BAY REST",,"5001 COCONUT RD",,,"BONITA SPGS",FL,34134,46,4441234,7,19,SEA4605300,20,20,12/01/2016,04/25/2016,270,"Risk Level 2",
200,2010,"CHOPS CITY GRILL",SEAT,,"SKIP QUILLAN","837 FIFTH AVE SOUTH STE 201",,,NAPLES,FL,34102-6648,21,,"CHOPS CITY GRILL",,"8200 HEALTH CTR BLVD #100",,,"BONITA SPGS",FL,34135,46,9924677,7,12,SEA4605339,20,20,12/01/2016,06/16/2016,310,"Risk Level 2",
200,2010,"RT TAMPA FRANCHISE LTD",SEAT,,"RUBY TUESDAY ","150 W CHURCH AVE",,,MARYVILLE,TN,37801,46,,"RUBY TUESDAY 7179",,"9001 PARK ROYAL DR",,,"FORT MYERS",FL,33908,46,2678988,7,13,SEA4605350,20,20,12/01/2016,01/28/2016,198,"Risk Level 2",
200,2010,"COOPER MOSES",NOST,,,"3204 LINCOLN BLVD",,,"FORT MYERS",FL,33916,46,3343450,"MOSES COOPER FAST FOOD",,"3204 LINCOLN BLVD",,,"FORT MYERS",FL,33916,46,3343450,7,09,NOS4605368,20,20,12/01/2016,03/31/2016,0,"Risk Level 2",
200,2010,"YADON INC",SEAT,,,"1107 N HOMESTEAD RD STE A",,,"LEHIGH ACRES",FL,33936,46,3694478,"COUNTRY STYLE ICE CREAM",,"1107 N HOMESTEAD RD STE A",,,"LEHIGH ACRES",FL,33936,46,3694478,7,17,SEA4605408,20,20,12/01/2016,12/18/2015,10,"Risk Level 1",
200,2010,"D M S HOSPITALITY LLC",SEAT,,,"2500 MAIN ST",,,"FT MYERS BCH",FL,33931,46,4633257,"PARROT KEY CARIBBEAN GRILL&BAR",,"2500 MAIN ST",,,"FT MYERS BCH",FL,33931,46,4633257,7,11,SEA4605445,20,20,12/01/2016,02/29/2016,152,"Risk Level 2",
200,2010,"PIERHOUSE FT MYERS BCH LTD",SEAT,,"PIERSIDE GRILL & FAMOUS BLOWFISH BAR","1000 ESTERO BLVD #3",,,"FORT MYERS BEACH",FL,33931,46,(941)765-7800,"PIERSIDE GRILL & FAMOUS BLOWFISH BAR",,"1000 ESTERO BLVD",,,"FT MYERS BCH",FL,33931,46,(941)765-7800,7,11,SEA4604473,20,20,12/01/2016,04/20/2016,300,"Risk Level 2",
200,2010,"LJ'S PACKAGE & LOUNGE INC",SEAT,,,"16500 STATE ROAD 31",,,"FORT MYERS",FL,33905,46,(941)694-4287,"LJ'S LOUNGE",,"16500 STATE ROAD 31",,,"FORT MYERS",FL,33905,46,(941)694-4287,7,17,SEA4604479,20,20,12/01/2016,08/14/2015,65,"Risk Level 1",
200,2010,"LEXINGTON C C ASSN INC",SEAT,,"LEXINGTON COUNTRY CLUB ","16257 WILLOWCREST WAY",,,"FORT MYERS",FL,33908,46,,"TIKI BAR",,"9104 STOCKBRIDGE DR",,,"FORT MYERS",FL,33908,46,(941)437-0404,7,13,SEA4604488,20,20,12/01/2016,03/03/2016,36,"Risk Level 2",
200,2010,"SOUTHERN MANAGEMENT CORP",SEAT,,,"324 SW 16 ST",,,"BELLE GLADE",FL,33430,60,(941)540-9077,"BURGER KING #10396",,"915 CAPE CORAL PKWY",,,"CAPE CORAL",FL,33904,46,(941)540-9077,7,10,SEA4604490,20,20,12/01/2016,06/15/2016,76,"Risk Level 1",
200,2010,"GARDEN FRESH RESTAURANT CORP",SEAT,,"GARDEN FRESH RESTAURANT CORP","15822 BERNARDO CENTER DR SUITE A",,,"SAN DIEGO",CA,92127,46,,"SWEET TOMATOES",,"14080 S TAMIAMI TRL",,,"FORT MYERS",FL,33912,46,(239)489-1150,7,19,SEA4604506,20,20,12/01/2016,04/16/2016,241,"Risk Level 2",
200,2010,"HOLLWAY ASSOCIATES INC",SEAT,,"HOLLWAY ASSOCIATES INC ","2131 OLEANDER ST",,,"SAINT JAMES CITY",FL,339560514,46,,"WATERFRONT REST & MARINA (THE)",,"2131 OLEANDER ST",,,"ST JAMES CITY",FL,339562029,46,(941)283-0592,7,10,SEA4603173,20,20,12/01/2016,06/14/2016,102,"Risk Level 2",
200,2010,"SHEER PIZZA INC",NOST,,"SHEER PIZZA INC ","4800 BAYLINE DR",,,"N FT MYERS",FL,33917,46,,"DOMINOS PIZZA",,"13008 PALM BCH BLVD",,,"FORT MYERS",FL,339051964,46,(941)693-7600,7,17,NOS4603305,20,20,12/01/2016,09/03/2015,0,"Risk Level 1",
200,2010,"SWFRI & GLADIOLUS LTD",SEAT,,"DENNY'S CLASSIC DINER","6710 WINKLER RD #7",,,"FORT MYERS",FL,33919,46,239.936.5556,"DENNY'S CLASSIC DINER",,"8030 GLADIOLUS DR",,,"FORT MYERS",FL,33908,46,941.432.9500,7,13,SEA4604552,20,20,12/01/2016,06/03/2016,117,"Risk Level 2",
200,2010,"S W FLA CHILI INC",SEAT,,,"5100 S CLEVELAND AVE # 323",,,"FORT MYERS",FL,339072136,46,(941)278-3929,"SKYLINE CHILI",,"5100 S CLEVELAND AVE # 323",,,"FORT MYERS",FL,339072136,46,(941)278-3929,7,13,SEA4603511,20,20,12/01/2016,06/20/2016,74,"Risk Level 1",
200,2010,"JAY HALGRIM CLEVELAND INC",SEAT,,"JOHN HALGRIM ","1229 CANTERBURY DR",,,"FORT MYERS",FL,33901,46,,"SUBWAY SANDWICH SHOP",,"2847 S CLEVELAND AVE",,,"FORT MYERS",FL,339016002,46,(941)337-2169,7,09,SEA4603541,45,20,12/01/2015,12/23/2015,22,"Risk Level 2",
200,2010,"KELLY GREENS MASTER ASSOC INC",SEAT,,,"12300 KELLY GREEN BLVD",,,"FORT MYERS",FL,33908,46,(941)466-9570,"KELLY GREENS GOLF-COUNTRY CLUB",,"12300 KELLY GREEN BLVD",,,"FORT MYERS",FL,33908,46,(941)466-9570,7,13,SEA4603553,20,20,12/01/2016,06/28/2016,30,"Risk Level 1",
200,2010,"FM VERANDA INC",SEAT,,,"1342 COLONIAL BLVD # B-10",,,"FORT MYERS",FL,33907,46,(941)334-8634,"VERANDA (THE)",,"2122 2 SECOND ST",,,"FORT MYERS",FL,339013013,46,(941)334-8634,7,09,SEA4601207,20,20,12/01/2016,06/30/2016,150,"Risk Level 2",
200,2010,"SOUTHWEST FL ENT INC",SEAT,,"NAPLES FT MYERS KEN CL ","PO BOX 2567",,,"BONITA SPRINGS",FL,341352567,46,,"NFM KENNEL CLUB/STAND 21",,"10601 BONITA BEACH RD","1ST FLOOR SNACK BAR",,"BONITA SPGS",FL,34135,46,,7,12,SEA4601249,20,20,12/01/2016,12/14/2015,40,"Risk Level 1",
200,2010,"SOUTHWEST FL ENT INC",SEAT,,"NAPLES FT MYERS KEN CL ","PO BOX 2567",,,"BONITA SPRINGS",FL,339592567,46,,"NFM KENNEL CLUB/DINING ROOM",,"10601 BONITA BCH RD",,,"BONITA SPGS",FL,34135,46,,7,12,SEA4601253,20,20,12/01/2016,06/06/2016,210,"Risk Level 2",
200,2010,"COLORADO SOUTHERN INC",SEAT,,"COLORADO SOUTHERN (DBA) CHARLE","6200 ESTERO BLVD",,,"FT MYERS BCH",FL,33931,46,239-765-4800,"CHARLEY'S BOATHOUSE GRILL",,"6225 ESTERO BLVD",,,"FT MYERS BCH",FL,339314496,46,(941)765-4800,7,11,SEA4601278,20,20,12/01/2016,06/10/2016,254,"Risk Level 2",
200,2010,"K CORP INC",SEAT,,"P B &G FOODS INC ","13180 N CLEVELAND AVE STE 111",,,"FORT MYERS",FL,339036230,46,,"KENTUCKY FRIED CHICKEN",,"13160 N CLEVELAND AVE",,,"N FT MYERS",FL,339034829,46,(941)997-1313,7,08,SEA4601378,20,20,12/01/2016,06/01/2016,54,"Risk Level 2",
200,2010,"CHI TONG KOW INCORPORATED",SEAT,,,"1111 HOMESTEAD RD",,,"LEHIGH ACRES",FL,33970-6037,46,,"CHINA STAR REST",,"1111 HOMESTEAD RD",,,"LEHIGH ACRES",FL,339366037,46,(941)369-1110,7,17,SEA4601488,20,20,12/01/2016,05/20/2016,150,"Risk Level 2",
200,2010,"ADAMS & O'REILLY INC",SEAT,,,"1855 VETERANS PARK DRIVE STE 203",,,NAPLES,FL,34109,21,,"MCDONALDS #17765",,"27996 OAKLAND DR",,,"BONITA SPRINGS",FL,341356229,46,239.498.8838,7,12,SEA4604572,20,20,12/01/2016,08/05/2015,78,"Risk Level 1",
200,2010,"SOB INC",SEAT,,"SOB INC ","340 OLD SAN CARLOS BLVD",,,"FT MYERS BCH",FL,33931,46,,"SMOKIN OYSTER BREWERY",,"340 SAN CARLOS BLVD",,,"FT MYERS BCH",FL,33931,46,4633474,7,11,SEA4604594,20,20,12/01/2016,07/01/2016,90,"Risk Level 2",
200,2010,"NORTH CAPTIVA ISLAND CLUB INC",SEAT,,,"5576 DOUG TAYLOR CIRCLE",,,"ST JAMES CITY",FL,33956,46,,MANGO'S,,"533 RUM ROAD",,,"N CAPTIVA",FL,33945,46,239-395-1500,7,10,SEA4603464,20,20,12/01/2016,05/06/2016,25,"Risk Level 2",
200,2010,"SIX LAKES COUNTRY CLUB INC",SEAT,,,"9151 LITTLETON RD",,,"N FT MYERS",FL,339032633,46,(941)995-0595,"SANDWEDGE SHOP",,"9151 LITTLETON RD",,,"N FT MYERS",FL,339032633,46,(941)995-0595,7,08,SEA4603480,20,20,12/01/2016,08/19/2015,35,"Risk Level 1",
200,2010,"MAJIK WEST INC",SEAT,,,"7790 CYPRESS LAKE DR",,,"FORT MYERS",FL,33907,46,4374377,"UNIVERSITY GRILL",,"7790 CYPRESS LAKE DR",,,"FORT MYERS",FL,33907,46,4374377,7,13,SEA4604600,20,20,12/01/2016,02/15/2016,200,"Risk Level 2",
200,2010,"MAJESTIC GOLF CLUB LLC",SEAT,,"JERE D CARRICK ","350 HOMESTEAD RD",,,"LEHIGH ACRES",FL,33936,46,,"MAJESTIC GOLF CLUB RESTAURANT",,"350 HOMESTEAD RD",,,"LEHIGH ACRES",FL,33936,46,3698650,7,17,SEA4604625,20,20,12/01/2016,06/14/2016,120,"Risk Level 2",
200,2010,"PATEL NARENDRA",SEAT,,,"10 PINE ISLAND ROAD",,,"NORTH FORT MYERS",FL,33903,46,,"TWISTEE TREAT",,"10 PINE ISLAND RD",,,"N FT MYERS",FL,339033762,46,(941)995-2195,7,08,SEA4603555,20,20,12/01/2016,10/26/2015,10,"Risk Level 1",
200,2010,"S W FLA FRANH SVC OF LEE CO",SEAT,,,"PO BOX 152527",,,"CAPE CORAL",FL,33915-2527,46,239-573-1466,HARDEES,,"4900 PALM BEACH BLVD",,,"FORT MYERS",FL,339053230,46,(941)693-5797,7,17,SEA4603564,20,20,12/01/2016,05/12/2016,90,"Risk Level 1",
200,2010,"TIMBERS OF SANIBEL INC",SEAT,,,"703 TARPON BAY RD",,,SANIBEL,FL,339573113,46,(941)472-3128,"TIMBERS REST & FISH MKT (THE)",,"703 TARPON BAY RD",,,SANIBEL,FL,339573113,46,(941)472-3128,7,11,SEA4603770,20,20,12/01/2016,03/14/2016,204,"Risk Level 2",
200,2010,"HERONS GLEN RECREATION DIST",SEAT,,"HERONS NEST REST/ATTN: ACCOUNTING","2250 AVENIDA DEL VERA",,,"N FT MYERS",FL,339176700,46,239-731-4530,"HERONS NEST RESTAURANT",,"2250 AVENIDA DEL VERA",,,"N FT MYERS",FL,339176700,46,(941)574-7827,7,09,SEA4603776,20,20,12/01/2016,03/30/2016,535,"Risk Level 2",
200,2010,"APOLLON CORPORATION",SEAT,,,"1001 ESTERO BLVD",,,"FT MYERS BCH",FL,339312623,46,(941)463-4707,"PLAKA RESTAURANT",,"1001 ESTERO BLVD",,,"FT MYERS BCH",FL,339312623,46,(941)463-4707,7,11,SEA4601451,20,20,12/01/2016,04/20/2016,125,"Risk Level 2",
200,2010,"RSW HOSPITALITY",SEAT,,,"PO BOX 10",,,MATLACHA,FL,33993,46,2392828457,"BERTS BAR & GRILL",,"4271 PINE ISLAND RD",,,MATLACHA,FL,339939776,46,(941)542-1542,7,10,SEA4603789,20,20,12/01/2016,04/07/2016,150,"Risk Level 2",
200,2010,"BOCA BAY PASS CLUB CORP",SEAT,,,"PO BOX 1677",,,"BOCA GRANDE",FL,33921,46,(941)964-0769,"BOCA BAY PASS CLUB CORP",,"770 GULF BLVD",,,"BOCA GRANDE",FL,339219999,46,(941)964-0769,7,07,SEA4603794,20,20,12/01/2016,04/22/2016,195,"Risk Level 2",
200,2010,"LAZY FLAMINGO II INC",SEAT,,,"1036 PERIWINKLE WAY",,,SANIBEL,FL,33957,46,(239)472-6939,"LAZY FLAMINGO",,"1036 PERIWINKLE WAY",,,SANIBEL,FL,339576915,46,(941)472-6939,7,11,SEA4603809,20,20,12/01/2016,05/18/2016,114,"Risk Level 2",
200,2010,"FRENCH CONNECTION CAFE INC",SEAT,,,"2282 FIRST ST",,,"FORT MYERS",FL,339012955,46,239-332-4443,"FRENCH CONNECTION CAFE",,"2282 FIRST ST",,,"FORT MYERS",FL,339012955,46,239-332-4443,7,09,SEA4601666,20,20,12/01/2016,03/14/2016,160,"Risk Level 2",
200,2010,"CITY OF CAPE CORAL",SEAT,,"SUN SPLASH FAMILY WATERPARK","PO BOX 150027",,,"CAPE CORAL",FL,33915,46,,"SUN SPLASH FAMILY WATERPARK",,"400 SANTA BARBARA BLVD",,,"CAPE CORAL",FL,33991,46,239-574-0558,7,10,SEA4603876,20,20,12/01/2016,05/04/2016,80,"Risk Level 2",
200,2010,"HALF SHELL LOUNGE INC",SEAT,,"HALF SHELL LOUNGE","1956 PARK MEADOWS DR",,,"FORT MYERS",FL,33907,46,,"HALF SHELL LOUNGE",,"1956 PARK MEADOWS DR",,,"FORT MYERS",FL,339073706,46,239-939-7333,7,13,SEA4601787,20,20,12/01/2016,02/22/2016,48,"Risk Level 2",
200,2010,"DOC'S BCH HOUSE REST INC",SEAT,,,"27908 SW HICKORY BLVD",,,"BONITA SPGS",FL,34134,46,(941)992-6444,"DOC'S BEACH HOUSE",,"27908 SW HICKORY BLVD",,,"BONITA SPGS",FL,34134,46,(239)992-6444,7,19,SEA4601935,20,20,12/01/2016,11/02/2015,210,"Risk Level 2",
200,2010,"GASPARILLA INN INC/ GOLF COURSE",SEAT,,"GASPARILLA INN/PINK ELEPHANT ","P O BOX 1088",,,"BOCA GRANDE",FL,33921,46,,"PINK ELEPHANT",,"BAYOU AVE",,,"BOCA GRANDE",FL,339219999,46,(941)964-0100,7,07,SEA4602052,20,20,12/01/2016,03/22/2016,160,"Risk Level 2",
200,2010,"NORTHCOTT COMPANY",SEAT,,"AMERICINN MOTEL ","250 LAKE DRIVE EAST",,,CHANHASSEN,MN,55317,,(941)627-3007,"PERKINS RESTAURANT",,"6023 W 14 ST",,,BRADENTON,FL,342074105,51,941-755-2658,7,18,SEA5102169,20,20,12/01/2016,05/19/2016,148,"Risk Level 2",
200,2010,"FURMAN'S INC",SEAT,,"FURMAN'S INC ","1663 MOUND ST",,,SARASOTA,FL,342367715,51,,"BURGER KING #4321",,"551 E 10 ST",,,PALMETTO,FL,342214063,51,(941)722-8559,7,02,SEA5102188,20,20,12/01/2016,11/03/2015,80,"Risk Level 1",
200,2010,"FRENCH ROAST CAFE INC",SEAT,,,"12995 S CLEVELAND AVE 118",,,"FORT MYERS",FL,33907,46,2399362233,"SAIGON PARIS BISTRO",,"12995 S CLEVELAND AVE #118",,,"FORT MYERS",FL,33907,46,9362233,7,13,SEA4604707,20,20,12/01/2016,03/17/2016,183,"Risk Level 2",
200,2010,"ROUTE 80 RESTAURANT INC",SEAT,,"ROUTE 80 REST ","511 WOOD AVE",,,"FORT MYERS",FL,33905,46,,"ROUTE 80 RESTAURANT",,"4432 PALM BEACH BLVD",,,"FORT MYERS",FL,33905,46,6938088,7,17,SEA4604726,20,20,12/01/2016,04/20/2016,66,"Risk Level 2",
200,2010,"SEMMER WILLIAM J",SEAT,,"WILLIAM J SEMMER ","1130 MAIN ST",,,"FT MYERS BCH",FL,33931,46,,"BONITA FISH DOCKS",,"702 FISHERMANS WHARF",,,"FT MYERS BCH",FL,33931,46,4631989,7,11,SEA4604749,20,20,12/01/2016,06/22/2016,50,"Risk Level 2",
200,2010,"TWO JOES INC",SEAT,,"TWO JOES INC DBA SNEAKY PETES","7598 MORGAN RD",,,"FORT MYERS",FL,33967,46,,"SNEAKY PETES",,"3465 BONITA BEACH RD",,,"BONITA SPGS",FL,34134,46,239.498.8887,7,19,SEA4604789,20,20,12/01/2016,11/10/2015,168,"Risk Level 2",
200,2010,"CRACKER BARREL OLD COUNTRY STORE INC",SEAT,,"ATTN HEALTH PERMIT SECTION","PO BOX 787",,,LEBANON,TN,37088,743,,"CRACKER BARREL #119",,"4260 BOATWAYS RD",,,"FORT MYERS",FL,33905,46,(941)693-2244,7,17,SEA4603840,20,20,12/01/2016,07/01/2016,212,"Risk Level 2",
200,2010,"SW FLA & LEE CO FAIR ASSOC INC",NOST,,,"11831 BAYSHORE RD",,,"N FT MYERS",FL,339174204,46,(941)543-8368,"LEE CIVIC CENTER CONCESSION #2",,"11831 BAYSHORE RD",,,"N FT MYERS",FL,339174204,46,(941)543-8368,7,09,NOS4603851,20,20,12/01/2016,04/22/2016,0,"Risk Level 1",
200,2010,"PAPA JOE'S REST INC",SEAT,,,"814 CAPE CORAL PKWY",,,"CAPE CORAL",FL,339049010,46,(941)945-1700,"PAPA JOE'S ITALIAN REST",,"814 CAPE CORAL PKWY",,,"CAPE CORAL",FL,339049010,46,(941)945-1700,7,10,SEA4603866,20,20,12/01/2016,04/20/2016,64,"Risk Level 2",
200,2010,"MARIA RESTAURANT INC",SEAT,,,"POST PO BOX 1871",,,"BONITA SPRINGS",FL,34134,46,(239)495-1868,"MARIA'S RESTAURANT",,"27080 OLD US 41 RD",,,"BONITA SPRINGS",FL,34135,46,4951868,7,12,SEA4604817,20,20,12/01/2016,05/17/2016,220,"Risk Level 2",
200,2010,"USEPPA INN & DOCK CO LTD",SEAT,,"USEPPA ISLAND CLUB/ACCOUNTING","PO BOX 640",,,BOKEELIA,FL,33922,46,239-283-1061,"TARPON BAR RESTAURANT",,"USEPPA ISLAND",,,"USEPPA ISLAND",FL,33922,46,2831061,7,10,SEA4604822,20,20,12/01/2016,05/18/2016,162,"Risk Level 2",
200,2010,"FURMAN'S INC",SEAT,,"DIANE VIGNERON/FURMAN'S INC ","1663 MOUND ST",,,SARASOTA,FL,342368552,46,,"BURGER KING #7473",,"13350 S CLEVELAND AVE",,,"FORT MYERS",FL,339073831,46,(941)489-3133,7,13,SEA4603929,20,20,12/01/2016,06/09/2016,94,"Risk Level 1",
200,2010,"OLDE HICKORY GOLF CC MA INC",SEAT,,"OLDE HICKORY GOLF CC MA INC ","14670 OLD HICKORY BLVD",,,"FORT MYERS",FL,339120807,46,,"OLDE HICKORY GOLF CC",,"14670 OLDE HICKORY BLVD",,,"FORT MYERS",FL,339120807,46,239.768.2400x112,7,19,SEA4603944,20,20,12/01/2016,05/31/2016,209,"Risk Level 2",
200,2010,"B F FT MYERS INC",SEAT,,"BF FT MYS WENDYS-BRIDGEMAN ","25450 AIRPORT AVE",,,"PUNTA GORDA",FL,339505746,46,,"WENDYS OLD FASHIONED HAMBURGER",,"9301 DANIELS PARKWAY",,,"FORT MYERS",FL,339121868,46,(239)561-2220,7,19,SEA4603959,20,20,12/01/2016,02/12/2016,90,"Risk Level 2",
200,2010,"SOUTHWEST FL RESTAURANT INVEST",SEAT,,"SOUTHWEST FL REST INVESTMENT","6710 WINKLER RD STE 7",,,"FORT MYERS",FL,33919,46,2399365556,DENNY'S,,"9340 MARKETPLACE RD",,,"FORT MYERS",FL,33912,46,(239)768-5488,7,19,SEA4603968,20,20,12/01/2016,11/20/2015,158,"Risk Level 2",
200,2010,"CAPTIVA FOODS INC",SEAT,,"CAPTIVA FOODS INC ","PO BOX 458",,,CAPTIVA,FL,339240458,46,,"BUBBLE ROOM RESTAURANT",,"15001 CAPTIVA DR",,,CAPTIVA,FL,339249999,46,(941)472-5558,7,11,SEA4601925,20,20,12/01/2016,04/19/2016,160,"Risk Level 2",
200,2010,"B A HUSTLERS INC",SEAT,,,"2138 SANTA BARBARA BLVD",,,"CAPE CORAL",FL,339914344,46,(941)574-6000,"B A HUSTLERS",,"2138 SANTA BARBARA BLVD",,,"CAPE CORAL",FL,339914344,46,(941)574-6000,7,10,SEA4604029,20,20,12/01/2016,03/01/2016,75,"Risk Level 2",
200,2010,"ROMA ITAL DELIGHT REST & PIZZA",SEAT,,"SALVATORE LA MOTTA","15660 SAN CARLOS BLVD #225",,,"FORT MYERS",FL,33908,46,,"LA MOTTA'S ITAL REST & PIZZERI",,"15660 SAN CARLOS BLVD #24",,,"FORT MYERS",FL,339082567,46,(941)482-8200,7,13,SEA4602117,20,20,12/01/2016,06/03/2016,96,"Risk Level 2",
200,2010,"RALPH'S PLACE OF CAPE CORAL IN",SEAT,,,"1305 CAPE CORAL PKWY",,,"CAPE CORAL",FL,339049606,46,(941)549-2040,"RALPH'S PLACE",,"1305 CAPE CORAL PKWY",,,"CAPE CORAL",FL,339049606,46,(941)549-2040,7,10,SEA4604061,20,20,12/01/2016,06/22/2016,96,"Risk Level 2",
200,2010,"RO HO HO INC #350",NOST,,"PAPA JOHNS PIZZA 350","1479 TOBIAS GADSON BLVD",,,CHARLESTON,SC,29407,46,,"PAPA JOHNS PIZZA #350",,"3412 S CLEVELAND AVE",,,"FORT MYERS",FL,339017108,46,(941)936-7272,7,09,NOS4604067,20,20,12/01/2016,02/02/2016,0,"Risk Level 2",
200,2010,"BEACHED WHALE INC",SEAT,,,"PO BOX 167",,,SANIBEL,FL,33957,46,(941)463-5505,"BEACHED WHALE (THE)",,"1249 ESTERO BLVD",,,"FT MYERS BCH",FL,339312708,46,(941)463-5505,7,11,SEA4604068,20,20,12/01/2016,01/04/2016,152,"Risk Level 2",
200,2010,"MCDONALD'S CORP #4195",SEAT,,"MCDONALD'S CORP","PO BOX 182766",,,COLUMBUS,OH,605222766,51,614-895-5166,"MCDONALD'S OF FLORIDA #4195",,"604 67 ST CIRCLE EAST",,,BRADENTON,FL,34208,51,(941)747-4979,7,02,SEA5102355,20,20,12/01/2016,06/30/2016,114,"Risk Level 1",
200,2010,"CITY OF BRADENTON",SEAT,,,"1801 E 27 ST",,,BRADENTON,FL,342087831,51,(941)747-4595,"RIVER RUN GOLF LINKS",,"1801 E 27 ST",,,BRADENTON,FL,342087831,51,941.708.8459,7,02,SEA5102528,20,20,12/01/2016,04/13/2016,40,"Risk Level 1",
200,2010,"GALLMEYER & ASSOCIATES INC",SEAT,,"GALLMEYER & ASSOCIATES INC ","4012 CORTEZ RD W., SUITE 2101",,,BRADENTON,FL,342102133,51,,"SUBWAY SANDWICHES & SALADS",,"4850 W CORTEZ RD",,,BRADENTON,FL,342102803,51,(941)794-5753,7,01,SEA5102697,20,20,12/01/2016,07/21/2015,30,"Risk Level 1",
200,2010,"DAVIS FRANK",SEAT,,,"5626 GULF DR",,,"HOLMES BCH",FL,342171666,51,(941)778-6335,"HARRINGTON HOUSE KITCHEN",,"5626 GULF DR",,,"HOLMES BCH",FL,342171666,51,(941)778-6335,7,01,SEA5102969,20,20,12/01/2016,06/30/2016,15,"Risk Level 2",
200,2010,"IGUANA MIA OF BONITA SPGS",SEAT,,,"PO BOX 60959",,,"FORT MYERS",FL,33906,46,,"IGUANA MIA",,"28051 S TAMIAMI TRL",,,"BONITA SPGS",FL,34135,46,239-275-6339,7,12,SEA4604825,20,20,12/01/2016,06/24/2016,150,"Risk Level 2",
200,2010,"TRI MANAGEMENT CORP",SEAT,,,"324 SW 16TH STREET",,,"BELLE GLADE",FL,33430,60,561-996-6581,"BURGER KING #11949",,"8050 SUMMERLIN CENTER DR",,,"FORT MYERS",FL,33919,46,4545744,7,09,SEA4604876,20,20,12/01/2016,04/01/2016,86,"Risk Level 2",
200,2010,"B F FT MYERS INC",SEAT,,"BF FT MYS WENDYS-BRIDGEMAN ","25450 AIRPORT RD",,,"PUNTA GORDA",FL,339505746,46,,WENDY'S,,"1601 S DEL PRADO BLVD",,,"CAPE CORAL",FL,33990,46,7727477,7,10,SEA4604900,20,20,12/01/2016,03/08/2016,88,"Risk Level 2",
200,2010,"SEMINOLE GULF RAILWAY INC",SEAT,,,"4110 CENTERPOINTE DR STE207",,,"FORT MYERS",FL,339169461,46,(941)275-6060,"SEMINOLE GULF RAILWAY",,"4110 CENTERPOINTE DR",,,"FORT MYERS",FL,339169461,46,(941)275-6060,7,09,SEA4604039,20,20,12/01/2016,02/05/2016,152,"Risk Level 2",
200,2010,"BF FORT MYERS INC",SEAT,,"BF FT MYS WENDYS-BRIDGEMAN ","25450 AIRPORT RD",,,"PUNTA GORDA",FL,339505746,46,,"WENDYS OLD FASHIONED HAMBURGER",,"28140 S TAMIAMI TRAIL",,,"BONITA SPRINGS",FL,34134,46,(239)947-9401,7,19,SEA4604049,20,20,12/01/2016,04/20/2016,100,"Risk Level 2",
200,2010,"MCCARTER WILLIE J",NOST,,"WILLIE MCCARTER","21 KINGSMAN CIR",,,"FORT MYERS",FL,33905,46,,"MCCARTERS BBQ",,"2675 MLK BLVD",,,"FORT MYERS",FL,33916,46,6900356,7,09,NOS4604922,20,20,12/01/2016,03/10/2016,0,"Risk Level 2",
