200,2010,"OS PACIFIC LLC",SEAT,,"LICENSING & PERMITS","13355 NOEL ROAD, SUITE 1645",,,DALLAS,TX,75240,744,972-644-9494,ROY'S,,"26831 S BAY DR STE 100",,,"BONITA SPRINGS",FL,34134,46,239.498.7697,7,19,SEA4604808,20,20,12/01/2016,11/16/2015,254,"Risk Level 2",
200,2010,"CARRABBA'S ITALIAN GRILL LLC",SEAT,,"ATTN LICENSING","2202 N WEST SHORE BLVD 5 FLOOR",,,TAMPA,FL,33607,39,813.282.1225,"CARRABBA'S ITALIAN GRILL",,"2106 W CORTEZ RD",,,BRADENTON,FL,34205,51,941.755.7712,7,01,SEA5104092,20,20,12/01/2016,06/14/2016,224,"Risk Level 2",
200,2010,"OUTBACK STEAKHOUSE OF FLORIDA LLC",SEAT,,"LICENSING & PERMITS","2202 N W SHORE BLVD 5 FLR",,,TAMPA,FL,33607,39,813.282.1225,"OUTBACK STEAKHOUSE",,"27230 BAY LANDING DR",,,"BONITA SPRINGS",FL,34135,46,239.948.3575,7,12,SEA4605266,20,20,12/01/2016,02/17/2016,216,"Risk Level 2",
200,2010,"OUTBACK STEAKHOUSE OF FLORIDA LLC",SEAT,,"LICENSING & PERMITS","2202 N W SHORE BLVD 5 FLR",,,TAMPA,FL,33607,39,813.282.1225,"OUTBACK STEAKHOUSE",,"921 US 27 N",,,SEBRING,FL,33870,38,863.385.4329,7,06,SEA3800978,20,20,12/01/2016,05/05/2016,228,"Risk Level 2",
200,2010,"OUTBACK STEAKHOUSE OF FLORIDA LLC",SEAT,,"LICENSING & PERMITS","2202 N W SHORE BLVD 5 FLR",,,TAMPA,FL,33607,39,813.282.1225,"OUTBACK STEAKHOUSE",,"4220 S TAMIAMI TRL",,,VENICE,FL,34293,68,941.497.2700,7,03,SEA6804532,20,20,12/01/2016,04/12/2016,220,"Risk Level 2",
200,2010,"PINE CREEK SPORTING CLUB",SEAT,,,"23721 NE 48TH AVE",,,OKEECHOBEE,FL,34972,57,,"PINE CREEK SPORTING CLUB",,"23721 NE 48TH AVE",,,OKEECHOBEE,FL,34972,57,863.357.1700,7,20,SEA5700693,20,20,12/01/2016,06/30/2016,56,"Risk Level 2",
200,2010,"CARRABBA'S ITALIAN GRILL LLC",SEAT,,"LICENSING & PERMITS","2202 N W SHORE BLVD 5 FLR",,,TAMPA,FL,33607,39,813.282.1225,"CARRABBA'S ITALIAN GRILL",,"27220 BAY LANDING DR",,,"BONITA SPRINGS",FL,34135,46,239.949.0981,7,12,SEA4605269,20,20,12/01/2016,06/21/2016,248,"Risk Level 2","Risk Level 3"
200,2010,"CARRABBA'S ITALIAN GRILL LLC",SEAT,,"LICENSING & PERMITS","2202 N W SHORE BLVD 5 FLR",,,TAMPA,FL,33607,39,813.282.1225,"CARRABBA'S ITALIAN GRILL",,"5425 UNIVERSITY PKWY",,,"UNIVERSITY PARK",FL,34201,51,941.355.4116,7,02,SEA5104471,20,20,12/01/2016,05/19/2016,276,"Risk Level 2",
200,2010,"CARRABBA'S ITALIAN GRILL LLC",SEAT,,"LICENSING & PERMITS","2202 N WEST SHORE BLVD 5FL",,,TAMPA,FL,33607,39,813.282.1225,"CARRABBA'S ITALIAN GRILL",,"1940 STICKNEY POINT RD",,,SARASOTA,FL,34231,68,941.925.7407,7,05,SEA6804122,20,20,12/01/2016,04/11/2016,222,"Risk Level 2",
200,2010,"OUTBACK STEAKHOUSE OF FLORIDA LLC",SEAT,,"LICENSING & PERMITS","2202 N W SHORE BLVD 5 FLR",,,TAMPA,FL,33607,39,813.282.1225,"OUTBACK STEAKHOUSE",,"4910 TAMIAMI TRL N",,,NAPLES,FL,34103,21,239.434.7100,7,15,SEA2101824,20,20,12/01/2016,01/22/2016,215,"Risk Level 2",
200,2010,"OUTBACK STEAKHOUSE OF FLORIDA LLC",SEAT,,"LICENSING & PERMITS","2202 N W SHORE BLVD 5 FLR",,,TAMPA,FL,33607,39,813.282.1225,"OUTBACK STEAKHOUSE",,"1642 PINE ISLAND RD",,,"CAPE CORAL",FL,33909,46,239.772.5454,7,10,SEA4605087,20,20,12/01/2016,04/01/2016,216,"Risk Level 2",
200,2010,"OUTBACK STEAKHOUSE OF FLORIDA LLC",SEAT,,"LICENSING & PERMITS","2202 N W SHORE BLVD 5 FLR",,,TAMPA,FL,33607,39,813.282.1225,"OUTBACK STEAKHOUSE",,"1481 TAMIAMI TRL",,,"PORT CHARLOTTE",FL,33948,18,941.766.7077,7,07,SEA1801403,20,20,12/01/2016,12/04/2015,216,"Risk Level 2",
200,2010,"CARRABBA'S ITALIAN GRILL LLC",SEAT,,"LICENSING & PERMITS","2202 N W SHORE BLVD 5 FLR",,,TAMPA,FL,33607,39,813.282.1225,"CARRABBA'S ITALIAN GRILL",,"1811 N TAMIAMI TRL",,,"PORT CHARLOTTE",FL,33948,18,941.743.5299,7,07,SEA1801623,20,20,12/01/2016,03/23/2016,265,"Risk Level 2",
200,2010,"CARRABBA'S ITALIAN GRILL LLC",SEAT,,"LICENSING & PERMITS","2202 N W SHORE BLVD 5 FLR",,,TAMPA,FL,33607,39,813.282.1225,"CARRABBA'S ITALIAN GRILL",,"12990 CLEVELAND AVE",,,"FORT MYERS",FL,33907,46,239.433.0877,7,13,SEA4604164,20,20,12/01/2016,06/30/2016,225,"Risk Level 2",
200,2015,"CADILLAC QUALITY VENDING INC",VEND,,,"5739 CORPORATION CIRCLE",,,"FORT MYERS",FL,33905,46,239.694.3070,"HODGES UNIVERSITY",,"4501 COLONIAL BLVD",,,"FORT MYERS",FL,33966,46,239.694.3070,7,19,VEN4605310,20,20,12/01/2016,03/18/2016,0,,
200,2015,"CADILLAC QUALITY VENDING INC",VEND,,,"5739 CORPORATION CIRCLE",,,"FORT MYERS",FL,33905,46,239.694.3070,"HODGES UNIVERSITY",,"2655 N BROOKE DR",,,NAPLES,FL,34119,21,239-513-1122,7,14,VEN2102462,20,20,12/01/2016,02/08/2016,0,,
200,2010,"MICCON INC",SEAT,,,"5253 OCEAN BLVD",,,SARASOTA,FL,34242,68,941.346.5358,"LELU COFFEE LOUNGE",,"5251 OCEAN BLVD",,,SARASOTA,FL,34242,68,941.346.5358,7,04,SEA6805184,20,20,12/01/2016,08/31/2015,15,"Risk Level 1",
200,2010,"DUE SORELLE LLC",SEAT,,,"3252 PONCE DE LEON DR",,,NAPLES,FL,34105,21,,"DANIELA'S RESTAURANT",,"13500 TAMIAMI TRAIL N STE #1",,,NAPLES,FL,34110,21,239-514-4414,7,12,SEA2102779,20,20,12/01/2016,06/20/2016,150,"Risk Level 2",
200,2010,"KATIELLE LLC",SEAT,,,"9500 S DADELAND BLVD #800",,,MIAMI,FL,33156,23,941-746-7474,"POPEYES #901",,"3390 W 1 ST",,,BRADENTON,FL,34208,51,941.746.7272,7,02,SEA5102157,20,20,12/01/2016,06/06/2016,30,"Risk Level 2",
200,2010,"THREE HACKERS LLC",SEAT,,,"2041 TAMIAMI TRAIL N",,,NAPLES,FL,34102,21,239-261-1001,"MULLIGANS SPORTS GRILLE",,"2041 TAMIAMI TRAIL N",,,NAPLES,FL,34102,21,239-261-1001,7,15,SEA2100907,20,20,12/01/2016,02/02/2016,150,"Risk Level 2",
200,2010,"LANDEROS J CARLOS",SEAT,,"ATTN: CARLOS LANDEROS","26880 OLD US 41 ROAD STE #9",,,"BONITA SPRINGS",FL,34135,46,239.601.8852,VIKINGOS,,"26880 OLD US 41 NELSON PLAZA",,,"BONITA SPRINGS",FL,34135,46,239.601.8852,7,12,SEA4606230,20,20,12/01/2016,04/25/2016,10,"Risk Level 2",
200,2010,"SAI RESTAURANTS INC",SEAT,,,"8300 BAY PINES BLVD",,,"SAINT PETERSBURG",FL,33709,62,727.828.9977,"GATEWAY TO INDIA",,"1960 HILLVIEW ST",,,SARASOTA,FL,34239,68,941-364-4777,7,04,SEA6804478,20,20,12/01/2016,06/30/2016,60,"Risk Level 2",
200,2010,"LIBERTY HIGHLANDS LLC",SEAT,,,"201 NORTH FRANKLIN ST, STE 2570",,,TAMPA,FL,33602,39,813-280-2000,"LA QUINTA INN & SUITES",,"4115 US 27 SOUTH",,,SEBRING,FL,33870,38,863-386-1000,7,06,SEA3801087,20,20,12/01/2016,10/12/2015,25,"Risk Level 1",
200,2010,"PITSOUNI DINING INC",SEAT,,,"16541 SAN CARLOS BLVD",,,"FORT MYERS",FL,33908,46,239.415.0220,"PASTABILITIES & MORE",,"16541 SAN CARLOS BLVD",,,"FORT MYERS",FL,33908,46,239.415.0220,7,13,SEA4601996,20,20,12/01/2016,05/11/2016,100,"Risk Level 2",
200,2010,"FMA HOSPITALITY LP I",SEAT,,,"16410 CORPORATE COMMERCE WAY",,,"FORT MYERS",FL,33913,46,239-210-7200,"HILTON GARDEN INN FORT MYERS AIRPORT",,"16410 CORPORATE COMMERCE WAY",,,"FORT MYERS",FL,33913,46,239-210-7200,7,17,SEA4606313,20,20,12/01/2016,11/23/2015,126,"Risk Level 2",
200,2010,"B&B BUSINESS ASSOCIATES",SEAT,,,"6217 48 AVE DR E",,,BRADENTON,FL,34203,51,,"LAUREL SQUARE SUBWAY",,"3479 PRECISION DR STE 110",,,VENICE,FL,34275,68,941.484.8999,7,03,SEA6805182,20,20,12/01/2016,08/18/2015,38,"Risk Level 1",
200,2010,"HENDRY HOSPITALITY CORPORATION",SEAT,,,"PO BOX 3044",,,CLEWISTON,FL,33440,36,,"BEEF O BRADYS OF LABELLE",,"21 SOUTH LEE ST",,,LABELLE,FL,33935,36,863-612.9818,7,17,SEA3600507,20,20,12/01/2016,04/15/2016,200,"Risk Level 2",
200,2010,"NPC INTERNATIONAL INC",NOST,,,"720 W 20 ST",,,PITTSBURG,KS,66762,716,620.231.3390,"PIZZA HUT #1998",,"3251 17 ST # 10",,,SARASOTA,FL,34234,68,850.593.0099,7,18,NOS6802140,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2010,"NPC INTERNATIONAL INC",SEAT,,,"720 W 20TH STREET",,,PITTSBURG,KS,66762,716,,"PIZZA HUT #4602",,"310 N HWY 27",,,"AVON PARK",FL,33825,38,863-452-5101,7,06,SEA3800325,20,20,12/01/2016,09/16/2015,94,"Risk Level 1",
200,2010,"OSPREY LEISURE LLC",SEAT,,,"1660 S TAMIAMI TRAIL",,,OSPREY,FL,34229,68,941.928.0461,"BRASSERIE 41",,"1660 S TAMIAMI TRAIL",,,OSPREY,FL,34229,68,941.966.2121,7,03,SEA6800293,20,20,12/01/2016,03/08/2016,130,"Risk Level 2",
200,2010,"TRIAD SEAFOOD INC",SEAT,,,"PO BOX 5007",,,"EVERGLADES CITY",FL,34139,21,,"TRIAD SEAFOOD INC",,"401 SCHOOL DRIVE",,,"EVERGLADES CITY",FL,34139,21,2396952662,7,16,SEA2103123,20,20,12/01/2016,05/18/2016,75,"Risk Level 2",
200,2010,"KATIELLE LLC",SEAT,,,"9500 S DADELAND BLVD #800",,,MIAMI,FL,33156,23,316.685.1622,"POPEYES CHICKEN & BISCUITS #902",,"820 N WASHINGTON BLVD",,,SARASOTA,FL,34236,68,941.365.4696,7,04,SEA6801695,20,20,12/01/2016,06/30/2016,40,"Risk Level 2",
200,2010,"NEVEAU BRUCE & TYSON DENNIS",SEAT,,,"640 W WHIDDEN STREET",,,ARCADIA,FL,34266,24,,"MARY MARGARET'S TEA AND BISCUITS",,"10 S POLK AVENUE",,,ARCADIA,FL,34266,24,863.494.0615,7,08,SEA2400225,20,20,12/01/2016,10/15/2015,48,"Risk Level 1",
200,2010,"PHIL'S 41 RESTAURANT INC",SEAT,,,"1975 TAMIAMI TRAIL",,,"PUNTA GORDA",FL,33950,18,941.575.7575,"PHIL'S 41 RESTAURANT",,"1975 TAMIAMI TRAIL",,,"PUNTA GORDA",FL,33950,18,941.575.7575,7,08,SEA1801166,20,20,12/01/2016,02/24/2016,150,"Risk Level 2",
200,2010,"ROMANO & PARTNERS INC",SEAT,,"ROMANO AND PARTNERS","6640 TAYLOR ROAD STE 111",,,"PUNTA GORDA",FL,33950,18,239.398.8349,SUBWAY,,"12620 E TAMIAMI TRL",,,NAPLES,FL,34113,21,239.793.7990,7,16,SEA2102086,20,20,12/01/2016,03/18/2016,26,"Risk Level 1",
200,2010,"54FL. 3 LLC",SEAT,,"54 FL LLC","2180 IMMOKALEE RD STE 304",,,NAPLES,FL,34110,21,239.596.5542,"FIVE GUYS BURGERS AND FRIES",,"13585  N TAMIAMI TRAIL  # 20-21",,,NAPLES,FL,34110,21,239-566-1200,7,12,SEA2103120,20,20,12/01/2016,03/24/2016,66,"Risk Level 2",
200,2010,"TREZZA ANTONIO",SEAT,,,"8725 PLACIDA RD",,,PLACIDA,FL,33946,18,941-735-4621,"LIL TONYS PIZZERIA",,"8725 PLACIDA RD C5",,,PLACIDA,FL,33946,18,941-735-4621,7,07,SEA1801808,20,20,12/01/2016,02/08/2016,35,"Risk Level 2",
200,2010,"GARDEN FRESH RESTAURANT CORP",SEAT,,"ATTN: LEGAL DEPT","15822 BERNARDO CENTER DR #A",,,"SAN DIEGO",CA,92127,705,858.675.1600,"SWEET TOMATOES",,"10940 TAMIAMI TRAIL",,,NAPLES,FL,34108,21,239-597-1112,7,12,SEA2103122,20,20,12/01/2016,01/12/2016,240,"Risk Level 2",
200,2010,"JAMA FOOD SERVICES INC",NOST,,,"13612 PINE VILLA LANE",,,"FORT MYERS",FL,33912,46,248.613.7330,"LITTLE CAESARS",,"19451 S TAMIAMI TRAIL #106",,,"FORT MYERS",FL,33908,46,239.590.9800,7,13,NOS4606314,20,20,12/01/2016,06/14/2016,0,"Risk Level 1",
200,2010,"LEOMASS INC",SEAT,,,"445 5TH AVENUE SOUTH",,,NAPLES,FL,34102,21,239.261.1117,"BELLINI ITALIAN RESTAURANT",,"445 5 AVE S",,,NAPLES,FL,34102,21,239.261.1117,7,15,SEA2102074,20,20,12/01/2016,04/21/2016,150,"Risk Level 2",
200,2010,"ALLYSON GROUP INC",SEAT,,,"2935 EXECUTIVE DR",,,VENICE,FL,34292,68,941.488.4343,"FAIRFIELD INN & SUITES",,"2935 EXECUTIVE DR",,,VENICE,FL,34292,68,941.488.4343,7,03,SEA6805191,20,20,12/01/2016,01/06/2016,37,"Risk Level 2",
200,2010,"BBST VILLAGE INC",SEAT,,,"1300 3RD STREET S",,,NAPLES,FL,34103,21,239.262.5500,"BAYSIDE SEAFOOD GRILL & BAR",,"4270 GULFSHORE BLVD N",,,NAPLES,FL,34103,21,239.649.5552,7,15,SEA2101615,20,20,12/01/2016,02/16/2016,120,"Risk Level 2",
200,2010,"CHECKERS DRIVE IN RESTAURANTS INC",SEAT,,,"4300 W CYPRESS STREET #600",,,TAMPA,FL,33607,39,813.283.7000,"CHECKERS #6352",,"2101 RINGLING BLVD",,,SARASOTA,FL,34237,68,941.955.9896,7,04,SEA6804747,20,20,12/01/2016,12/23/2015,34,"Risk Level 2",
200,2010,"MAXIMILLIANS CAFE LLC",SEAT,,"REGGY TJOE","1695 10 ST",,,SARASOTA,FL,34236,68,941.330.0245,"MAXIMILLIAN'S CAFE",,"1695 10 ST",,,SARASOTA,FL,34236,68,941.330.0245,7,04,SEA6804292,20,20,12/01/2016,06/16/2016,30,"Risk Level 2",
200,2010,"RENAISSANCE CENTER AT PALMIRA",SEAT,,,"28121 PALMIRA BLVD",,,"BONITA SPRINGS",FL,34135,46,239.444.1188,"VILLAGE GRILL",,"28100 MATTEOTTI VIEW",,,"BONITA SPRINGS",FL,34135,46,239.444.1188,7,12,SEA4605782,20,20,12/01/2016,04/22/2016,34,"Risk Level 2",
200,2010,"ASAP HOSPITALITY INC",SEAT,,,"5610 MANOR HILL LANE",,,BRADENTON,FL,34203,51,941.587.0362,"COUNTRY INN & SUITES - BRADENTON",,"5610 MANOR HILL LANE",,,BRADENTON,FL,34203,51,941.363.4000,7,18,SEA5105369,20,20,12/01/2016,11/13/2015,20,"Risk Level 1",
200,2010,"LOG CABIN BAR B QUE OF LABELLE LLC",SEAT,,,"PO BOX 2790",,,LABELLE,FL,33975,36,863-234-1814,"LOG CABIN BBQ",,"480 STATE ROAD 80",,,LABELLE,FL,33935,36,863-675-3418,7,17,SEA3600511,20,20,12/01/2016,06/22/2016,49,"Risk Level 2",
200,2010,"PATEL MOHIT",SEAT,,"MO PATEL","940 W SUGARLAND HWY",,,CLEWISTON,FL,33440,36,724-612-3129,SUBWAY,,"2101 S PARROT AVENUE",,,OKEECHOBEE,FL,34972,57,863.467.7827,7,20,SEA5700663,20,20,12/01/2016,03/01/2016,64,"Risk Level 1",
200,2010,"PATEL MOHIT",SEAT,,"MO PATEL","940 W SUGARLAND",,,CLEWISTON,FL,33440,36,863.467.6966,SUBWAY,,"422 NE PARK STREET",,,OKEECHOBEE,FL,34972,57,863.467.6966,7,20,SEA5700506,20,20,12/01/2016,05/20/2016,48,"Risk Level 1",
200,2010,ANDREA'S,SEAT,,,"2085 SIESTA DRIVE",,,SARASOTA,FL,34239,68,941.951.9200,ANDREA'S,,"2085 SIESTA DRIVE",,,SARASOTA,FL,34239,68,941.951.9200,7,04,SEA6803887,20,20,12/01/2016,06/30/2016,55,"Risk Level 2",
200,2010,"OAK STREET DELI INC",SEAT,,,"26 WEST OAK STREET",,,ARCADIA,FL,34266,24,863.494.3898,"OAK STREET DELI INC",,"26 WEST OAK STREET",,,ARCADIA,FL,34266,24,863.494.3898,7,08,SEA2400229,20,20,12/01/2016,03/24/2016,49,"Risk Level 2",
200,2010,"STOP WISHIN INC",SEAT,,,"4600 GULFSTREAM DRIVE #2-4",,,NAPLES,FL,34112,21,239.775.7788,"BREAK TIME LOUNGE",,"4600 GULFSTREAM DR STE#2-4",,,NAPLES,FL,34112,21,239.775.7788,7,16,SEA2100639,20,20,12/01/2016,01/27/2016,32,"Risk Level 1",
200,2010,"RIVERBEND MOTORCOACH RESORT CONDOMINIMU ASSOCIATION INC",SEAT,,,"5800 STATE ROAD 80",,,LABELLE,FL,33935,36,863-612-2094,"RIVERBEND MOTORCOACH RESORT 2",,"5800 STATE ROAD 80",,,LABELLE,FL,33935,36,863-612-2094,7,17,SEA3600510,20,20,12/01/2016,04/22/2016,256,"Risk Level 2",
200,2010,"J&A DINER INC",SEAT,,,"1520 LAKEVIEW DR",,,SEBRING,FL,33870,38,863-386-4816,"SEBRING GRILL",,"1520 LAKEVIEW DR",,,SEBRING,FL,33870,38,863.386.9816,7,06,SEA3801046,20,20,12/01/2016,12/21/2015,50,"Risk Level 2",
200,2010,"ZHENG XIU HUI",SEAT,,,"16980 ALICO MISSION WAY UNIT 300",,,"FORT MYERS",FL,33908,46,239.590.3997,"CHINA HOUSE",,"16980 ALICO MISSION WAY UNIT 300",,,"FORT MYERS",FL,33908,46,239.590.3996,7,13,SEA4606317,20,20,12/01/2016,06/27/2016,12,"Risk Level 2",
200,2010,"FINEMARK NATIONAL BANK AND TRUST",SEAT,,,"12681 CREEKSIDE LANE",,,"FORT MYERS",FL,33919,46,,"FINEMARK NATIONAL BANK AND TRUST",,"12681 CREEKSIDE LANE",,,"FORT MYERS",FL,33919,46,2394615900,7,09,SEA4606320,20,20,12/01/2016,02/22/2016,50,"Risk Level 2",
200,2010,"JADE GARDEN INC",NOST,,,"4346 BEE RIDGE RD",,,SARASOTA,FL,34233,68,941.727.4971,"JADE GARDEN",,"4346 BEE RIDGE RD",,,SARASOTA,FL,34233,68,941.377.4200,7,05,NOS6804044,20,20,12/01/2016,05/16/2016,0,"Risk Level 2",
200,2010,"PATEL CHILKA",SEAT,,,"41 S LEE STREET",,,LABELLE,FL,33935,36,863.675.4003,"DEVAN OF LABELLE INC SUBWAY",,"41 S LEE STREET",,,LABELLE,FL,33935,36,863.675.4003,7,17,SEA3600205,20,20,12/01/2016,06/08/2016,20,"Risk Level 1",
200,2010,"STAGE BONITA LLC",SEAT,,,"9144 BONITA BEACH RD",,,"BONITA SPRINGS",FL,34135,46,239.601.1333,STAGE,,"9144 BONITA BEACH RD",,,"BONITA SPRINGS",FL,34135,46,239.405.8566,7,12,SEA4605186,20,20,12/01/2016,06/30/2016,223,"Risk Level 2",
200,2010,"FT MEYERS CHINA KING INC",SEAT,,,"7950 DANI DR#325",,,"FORT MYERS",FL,33966,46,917.767.6699,"CHINA KING",,"7950 DANI DRIVE #325",,,"FORT MYERS",FL,33966,46,239.267.9888,7,19,SEA4606318,20,20,12/01/2016,05/03/2016,24,"Risk Level 2",
200,2010,"SEMINOLE LAKES INC",SEAT,,,"26200 STILLWATER CIRCLE",,,"PUNTA GORDA",FL,33955,18,941.639.8998,"SEMINOLE LAKES INC",,"26200 STILLWATER CIRCLE",,,"PUNTA GORDA",FL,33955,18,941.639.8998,7,08,SEA1801291,20,20,12/01/2016,03/28/2016,190,"Risk Level 2",
200,2010,"MSJBS INC",SEAT,,,"2201 ESTERO BOULEVARD",,,"FORT MYERS BEACH",FL,33931,46,239.560.5077,"SHAMROCK IRISH PUB",,"2201 ESTERO BOULEVARD",,,"FORT MYERS BEACH",FL,33931,46,239.463.8881,7,11,SEA4602652,20,20,12/01/2016,02/05/2016,40,"Risk Level 1",
200,2010,"NAPLES FLATBREAD ESTERO LLC",SEAT,,,"10801 CORKSCREW RD STE 520",,,ESTERO,FL,33928,46,239-495-3528,"NAPLES FLATBREAD AND WINE BAR",,"10801 CORKSCREW RD STE 520",,,ESTERO,FL,33928,46,239-495-3528,7,19,SEA4605983,20,20,12/01/2016,06/24/2016,150,"Risk Level 2",
200,2010,"A MOVEABLE FEAST OF LONG BOAT KEY INC",SEAT,,,"5406 MARINA DRIVE",,,"HOLMES BEACH",FL,34217,51,941-920-9631,"A MOVEABLE FEAST",,"5406 MARINA DRIVE",,,"HOLMES BEACH",FL,34217,51,941-778-5092,7,01,SEA5103195,20,20,12/01/2016,06/30/2016,60,"Risk Level 2",
200,2010,"PIZZA DEPOT LLC",SEAT,,,"133 SW 36 PL",,,"CAPE CORAL",FL,33991,46,239.935.9432,"PIZZA DEPOT LLC",,"3015 PINE ISLAND RD SW 104",,,"CAPE CORAL",FL,33991,46,239.282.9100,7,10,SEA4606325,20,20,12/01/2016,05/25/2016,30,"Risk Level 1",
200,2010,"MILLAS GERALD",SEAT,,,"5627 14TH STREET WEST",,,BRADENTON,FL,34207,51,9417584000,"PIZZA PROS",,"5627 14TH STREET WEST",,,BRADENTON,FL,34207,51,941-758-4000,7,18,SEA5104400,20,20,12/01/2016,06/30/2016,8,"Risk Level 2",
200,2010,"LAXMI BHAVEN INC",SEAT,,"LAXMI BHAUAN","6640 TAYLOR ROAD UNIT 111",,,"PUNTA GORDA",FL,33950,18,,SUBWAY,,"5001 TAYLOR ROAD",,,"PUNTA GORDA",FL,33950,18,,7,08,SEA1801773,20,20,12/01/2016,09/01/2015,36,"Risk Level 1",
200,2010,"SARASOTA SEAFOOD INC",SEAT,,,"918 N WASHINGTON BLVD",,,SARASOTA,FL,34236,68,727.686.2008,"GYROS & SEAFOOD EXPRESS",,"918 N WASHINGTON BLVD",,,SARASOTA,FL,34236,68,941.365.0404,7,04,SEA6804127,20,20,12/01/2016,06/30/2016,90,"Risk Level 2",
200,2010,"BREAKFAST HOUSE LLC",SEAT,,"GOLDBERG WENDY","1817 FRUITVILLE RD",,,SARASOTA,FL,34236,68,941-377-8117,"BREAKFAST HOUSE",,"1817 FRUITVILLE RD",,,SARASOTA,FL,34236,68,941.366.6860,7,04,SEA6805197,20,20,12/01/2016,06/30/2016,36,"Risk Level 2",
200,2010,"CITY OF SARASOTA",SEAT,,"SARASOTA MUNICIPAL AUDITORIUM","801 N TAMIAMI TRAIL",,,SARASOTA,FL,34236,68,941-365-2200,"SARASOTA MUNICIPAL AUDITORIUM",,"801 N TAMIAMI TRAIL",,,SARASOTA,FL,34236,68,941-365-2200,7,04,SEA6805194,20,20,12/01/2016,09/17/2015,10,"Risk Level 1",
200,2010,"FRACALOSSY ROBERT J",SEAT,,,"4318 LOST FOREST LANE",,,SARASOTA,FL,34235,68,941.587.4152,"LAZY LOBSTER OF LONGBOAT",,"5350 GULF OF MEXICO DR STE# 102",,,"LONGBOAT KEY",FL,34228,51,941.587.4152,7,01,SEA5102566,20,20,12/01/2016,04/07/2016,165,"Risk Level 2",
200,2010,"VALJAY INC",SEAT,,,"408 TAMIAMI TRAIL #112",,,"PUNTA GORDA",FL,33950,18,941.286.8699,"MANATEES PIZZA AND THE BAGEL BUNGALOW",,"408 TAMIAMI TRAIL #112",,,"PUNTA GORDA",FL,33950,18,941.639.4400,7,08,SEA1801811,20,20,12/01/2016,04/14/2016,48,"Risk Level 2",
200,2010,"FERNANDEZ THE BULL II INC",SEAT,,,"1201 PIPER BLVD UNIT 10",,,NAPLES,FL,34110,21,239.682.7979,"FERNANDEZ THE BULL",,"1201 PIPER BLVD UNIT 10",,,NAPLES,FL,34110,21,239.254.9855,7,12,SEA2102924,20,20,12/01/2016,05/04/2016,49,"Risk Level 2",
200,2010,"VINAYAK PROPERTIES LLC",SEAT,,,"8009 15 ST E",,,SARASOTA,FL,34243,68,,"HOLIDAY INN SARASOTA AIRPORT",,"8009 15TH STREET EAST",,,SARASOTA,FL,34243,68,941.355.9000,7,18,SEA6805203,20,20,12/01/2016,06/29/2016,175,"Risk Level 2",
200,2010,"GREAT LICKS ICE CREAM SHOP LLC",NOST,,,"4643 PINE ISLAND RD NW",,,MATLACHA,FL,33993,46,239.282.2802,"GREAT LICKS ICE CREAM SHOP LLC",,"4643 PINE ISLAND RD NW",,,MATLACHA,FL,33993,46,239.282.2802,7,10,NOS4606111,20,20,12/01/2016,05/27/2016,0,"Risk Level 1",
200,2010,"KELLY'S FISH HOUSE DINING ROOM INC",SEAT,,,"1302 5 AVE S",,,NAPLES,FL,34102,21,239.774.0494,"KELLY'S FISH HOUSE DINING ROOM INC",,"1302 5 AVE S",,,NAPLES,FL,34102,21,239.774.0494,7,15,SEA2100088,20,20,12/01/2016,04/11/2016,160,"Risk Level 2",
200,2010,"OM SARASWATI LLC",SEAT,,,"24244 CORPORATE COURT",,,"PORT CHARLOTTE",FL,33954,18,,"COUNTRY INN & SUITES",,"24244 CORPORATE COURT",,,"PORT CHARLOTTE",FL,33954,18,941.235.1035,7,08,SEA1801816,20,20,12/01/2016,07/21/2015,34,"Risk Level 1",
200,2010,"MIONE PIZZA LLC",SEAT,,,"1133 DEL PRADO BLVD S",,,"CAPE CORAL",FL,33990,46,,"DOMINO'S PIZZA",,"4409 DEL PRADO BLVD S",,,"CAPE CORAL",FL,33904,46,239-549-5500,7,10,SEA4606326,20,20,12/01/2016,05/02/2016,34,"Risk Level 1",
200,2010,"CCS GOLF CLUB INC",SEAT,,"ROBIN A REED","4800 HAW BRANCH RD",,,SEBRING,FL,33875,38,863.382.3500,"COUNTRY CLUB OF SEBRING",,"4800 HAW BRANCH RD",,,SEBRING,FL,33875,38,863.382.3500,7,06,SEA3800830,20,20,12/01/2016,05/12/2016,96,"Risk Level 2",
200,2010,"GRABO YULIYA",SEAT,,,"2700 STICKNEY POINT RD",,,SARASOTA,FL,34231,68,941.922.3888,"BURRITOS MEXICAN GRILL",,"2700 STICKNEY POINT RD",,,SARASOTA,FL,34231,68,941.922.3888,7,05,SEA6804025,20,20,12/01/2016,03/16/2016,44,"Risk Level 2",
200,2010,"PERSECO CORPORATION",SEAT,,,"18393 RICCARDO RD",,,"FORT MYERS",FL,33967,46,239.590.3812,"TACO VIVA",,"18911 S TAMIAMI TRAIL",,,"FORT MYERS",FL,33908,46,239.590.3812,7,13,SEA4603953,20,20,12/01/2016,06/15/2016,29,"Risk Level 2",
