200,2010,"CARRSCH INC",SEAT,,,"681 E LAKE ST",,,WAYZATA,MN,55391,,952-475-4936,"ARBYS 6153",,"1380 TAMIAMI TRL",,,"PORT CHARLOTTE",FL,33948,18,941-255-0213,7,07,SEA1801221,20,20,12/01/2016,06/30/2016,80,"Risk Level 1",
200,2010,"SHERWOOD FORREST LICENSING CORP",SEAT,,"BUSINESS LICENSES LLC","PO BOX 8000",,,MONSEY,NY,10952,732,312-279-1670,"PINE LAKES PUB",,"10200 PINE LAKES BLVD",,,"N FORT MYERS",FL,33903,46,239-731-5565,7,08,SEA4602907,20,20,12/01/2016,10/05/2015,68,"Risk Level 2",
200,2010,"SHERWOOD FOREST LICENSING CORP",SEAT,,"EQUITY LIFSTYLE PROPERTIES INC","PO BOX 8000",,,MONSEY,NY,10952,732,312-279-1670,"SANDTRAP AT LAKE FAIRWAYS COUNTRY CLUB",,"19371 N TAMIAMI TRL",,,"NORTH FORT MYERS",FL,33903,46,239-731-3100,7,08,SEA4602549,20,20,12/01/2016,03/29/2016,78,"Risk Level 2",
200,2010,"CARISCH INC",SEAT,,,"681 E LAKE ST #262",,,WAYZATA,MN,55391,,952-475-4936,"ARBYS 1319",,"12126 S CLEVELAND AVE",,,"FORT MYERS",FL,33907,46,239-939-4688,7,13,SEA4601885,20,20,12/01/2016,06/22/2016,86,"Risk Level 1",
200,2010,"CARISCH INC",SEAT,,,"681 E LAKE ST #262",,,WAYZATA,MN,55391,,952-475-4936,"ARBYS 6401",,"2436 PINE RIDGE RD",,,NAPLES,FL,34109,21,239-434-2264,7,14,SEA2102024,20,20,12/01/2016,03/23/2016,78,"Risk Level 1",
200,2010,"3 CARTER'S SUBWAY INC",SEAT,,,"3701 GRAND CONCOURSE",,,SEBRING,FL,33875,38,863.655.1240,"SUBWAY #2407",,"816 -3 US 27 S",,,"AVON PARK",FL,33825,38,863.453.0303,7,06,SEA3801052,20,20,12/01/2016,07/27/2015,38,"Risk Level 1",
200,2010,"CARISCH INC",SEAT,,,"681 E LAKE ST #262",,,WAYZATA,MN,55391,,952-475-4936,"ARBYS #5992",,"9290 DANIELS PKWY",,,"FORT MYERS",FL,33912,46,239-768-2005,7,19,SEA4603671,20,20,12/01/2016,10/20/2015,90,"Risk Level 1",
200,2010,"CARISCH INC",SEAT,,,"681 E LAKE ST #262",,,WAYZATA,MN,55391,,952-475-4936,"ARBYS 1847",,"13050 N CLEVELAND AVE",,,"NORTH FORT MYERS",FL,33903,46,239-656-6113,7,08,SEA4602642,20,20,12/01/2016,10/01/2015,92,"Risk Level 1",
200,2010,"CARISCH INC",SEAT,,,"681 E LAKE ST 262",,,WAYZATA,MN,55391,,952-475-4936,"ARBYS 6328",,"47 HANCOCK BRIDGE PKWY",,,"CAPE CORAL",FL,33991,46,239-458-4142,7,10,SEA4604189,20,20,12/01/2016,05/19/2016,82,"Risk Level 1",
200,2010,"LAXMI BHAVAN INC",SEAT,,"SUBWAY #40143","6640 TAYLOR ROAD UNIT 111",,,"PUNTA GORDA",FL,33950,18,,"SUBWAY #40143",,"375 KINGS HWY",,,"PORT CHARLOTTE",FL,33983,18,941.624.6366,7,08,SEA1801703,20,20,12/01/2016,08/05/2015,45,"Risk Level 1",
200,2010,"MARINA BAR & GRILLE, LLC",SEAT,,,"PO BOX 727",,,"BOCA GRANDE",FL,33921,68,941.964.8000,"EAGLE GRILLE",,"220 HARBOR DR",,,"BOCA GRANDE",FL,33921,46,,7,07,SEA4605908,20,20,12/01/2016,06/30/2016,150,"Risk Level 2",
200,2010,"WEST END RESTAURANTS LLC",SEAT,,,"200 31ST AVE N STE 100",,,NASHVILLE,TN,37203,,615-292-0188,"BRICK TOPS",,"5555 TAMIAMI TRL STE G18",,,NAPLES,FL,34108,21,239-596-9112,7,12,SEA2102905,20,20,12/01/2016,05/07/2016,218,"Risk Level 2",
200,2010,"DA RU MA CROSSING INC",SEAT,,,"5459 FRUITVILLE RD",,,SARASOTA,FL,34232-6419,68,941.342.6600,"DARUMA JAPANESE STKHSE & SUSHI LGE",,"5459 FRUITVILLE RD",,,SARASOTA,FL,34232-6419,68,941.342.6600,7,05,SEA6804970,20,20,12/01/2016,04/13/2016,186,"Risk Level 2",
200,2010,"PAKLUCK PAVIDA",SEAT,,"THAI PLACE","4756 CORTEZ RD W",,,BRADENTON,FL,34210,51,941-780-3249,"THAI PALACE #1095",,"4756 CORTEZ RD W",,,BRADENTON,FL,34210,51,941.761.9100,7,01,SEA5103997,20,20,12/01/2016,04/27/2016,90,"Risk Level 2",
200,2014,"JONES ARON & LAVERNE",MFDV,,,"3226 STELLA ST",,,"FORT MYERS",FL,33916,46,,"ARON & LAVERNE JONES COOK SHACK",,"3449 CANAL ST",,,"FORT MYERS",FL,33916,46,239.770.6006,7,09,MFD4650522,20,20,12/01/2016,06/30/2016,0,"Risk Level 2",
200,2010,"FIRST WATCH RESTAURANTS INC",SEAT,,,"8027 COOPER CREEK BLVD","SUITE 103",,"UNIVERSITY PARK",FL,34201,51,941-907-9800,"FIRST WATCH",,"7163 RADIO RD",,,NAPLES,FL,34104,21,239.304.0746,7,14,SEA2102908,20,20,12/01/2016,05/25/2016,120,"Risk Level 2",
200,2010,"CALIFORNIA PIZZA KITCHEN INC",SEAT,,,"12181 BLUFF CREEK DR 5 FLR",,,"PLAYA VISTA",CA,90094,705,310.342.5000,"CALIFORNIA PIZZA KITCHEN",,"23181 VILLAGE SHOPS WAY STE 113",,,ESTERO,FL,33928,46,310.342.4725,7,19,SEA4605913,20,20,12/01/2016,03/21/2016,161,"Risk Level 2",
200,2010,"BASS PRO OUTDOOR WORLD LLC",SEAT,,"TONI MILLER","2500 E KEARNEY ST",,,SPRINGFIELD,MO,65803-5048,,407.873.5000,"ISLAMORADA FISH COMPANY",,"10040 GULF CENTER DR",,,"FORT MYERS",FL,33913,46,239.461.7800,7,17,SEA4605901,20,20,12/01/2016,03/30/2016,277,"Risk Level 2",
200,2014,"BRUNOS CATERING INC",MFDV,,,"PO BOX 387",,,"LEHIGH ACRES",FL,33970,46,239-887-1219,"BRUNOS CATERING INC",,"2737 LAFAYETTE ST",,,"FORT MYERS",FL,33916,46,239-461-5164,7,09,MFD4650514,20,20,12/01/2016,05/05/2016,0,"Risk Level 1",
200,2014,"BRUNOS CATERING INC",MFDV,,,"PO BOX 387",,,"LEHIGH ACRES",FL,33970,46,239-887-1219,"BRUNOS CATERING",,"2737 LAFAYETTE ST",,,"FORT MYERS",FL,33916,46,239-461-5164,7,09,MFD4650515,20,20,12/01/2016,05/05/2016,0,"Risk Level 1",
200,2010,"SUNSHINE COASTLAND ENTERPRISE INC",NOST,,"WANZHONG JIANG","6378 OLD MAHOGANY COURT",,,NAPLES,FL,34169,21,239.298.9017,"BOURBON STREET CAFE & GRILL",,"1848 TAMIAMI TRL N BC # 3",,,NAPLES,FL,34102,21,239.298.9017,7,15,NOS2102913,20,20,12/01/2016,05/24/2016,0,"Risk Level 2",
200,2010,"BELLAS PIZZARIA INC",SEAT,,,"1918 BOY SCOUT DR",,,"FORT MYERS",FL,33907,46,239-275-4800,"BELLAS PIZZARIA INC",,"1918 BOY SCOUT DR",,,"FORT MYERS",FL,33907,46,239-275-4800,7,13,SEA4605507,20,20,12/01/2016,02/22/2016,10,"Risk Level 2",
200,2010,"SUNCOAST DELIGHT INC",SEAT,,,"484 PARAMARIBO ST",,,"PUNTA GORDA",FL,33983,18,941-661-4889,"DAIRY QUEEN OF KINGS HWY",,"909 -C KINGS HWY",,,"PORT CHARLOTTE",FL,33980,18,941-743-8665,7,07,SEA1801241,20,20,12/01/2016,07/20/2015,28,"Risk Level 1",
200,2014,"THREE GIRLS INC",MFDV,,,"PO BOX 510485",,,"PUNTA GORDA",FL,33951,18,941-628-2429,"THREE GIRLS INC",,"11941 BONITA BEACH RD",,,"BONITA SPRINGS",FL,34135,46,941-628-2429,7,12,MFD4650703,20,20,12/01/2016,11/19/2015,0,"Risk Level 2",
200,2014,"THREE GIRLS INC",MFDV,,,"PO BOX 510485",,,"PUNTA GORDA",FL,33951,18,941-628-2428,"THREE GIRLS INC",,"2508 SKYLINE BLVD",,,"CAPE CORAL",FL,33914,46,941.628.2429,7,10,MFD4650702,20,20,12/01/2016,02/01/2016,0,"Risk Level 2",
200,2010,"SMITH ANTHONY R F A INC",NOST,,,"2012 SHEFFIELD AVENUE",,,"MARCO ISLAND",FL,34145,21,239-389-8414,"TIGERTAIL BEACH CAFE",,"490 HERNANDO DR",,,"MARCO ISLAND",FL,34145,21,239-389-8414,7,16,NOS2101690,20,20,12/01/2016,02/25/2016,0,"Risk Level 2",
200,2010,"XIU JUAN ZHENG",SEAT,,,"4300 KINGS HWY #408",,,"PORT CHARLOTTE",FL,33980,18,,"CHINA CITY",,"4300 KINGS HWY #408",,,"PORT CHARLOTTE",FL,33980,18,941-764-9483,7,07,SEA1801511,20,20,12/01/2016,12/22/2015,10,"Risk Level 2",
200,2010,"NOODLE SAIGON INC",SEAT,,,"13500 TAMIAMI TRL N STE 11",,,NAPLES,FL,34110,21,239.579.6122,"NOODLE SAIGON",,"13500 TAMIAMI TRL N STE 11",,,NAPLES,FL,34110,21,239.598.9400,7,12,SEA2102575,20,20,12/01/2016,05/09/2016,112,"Risk Level 2",
200,2010,"K AND R ADVENTURES LLC",SEAT,,,"2007 PERIWINKLE WAY",,,SANIBEL,FL,33957,46,239-472-5323,"SANIBEL CAFE",,"2007 PERIWINKLE WAY",,,SANIBEL,FL,33957,46,239-472-5323,7,11,SEA4601529,20,20,12/01/2016,04/19/2016,75,"Risk Level 2",
200,2010,"SUNSHINE PEAK CORP",SEAT,,"CAFE 776","PO BOX 1507",,,ENGLEWOOD,FL,34295,68,941-474-1435,"CAFE 776",,"138 N INDIANA AVE UNIT 5",,,ENGLEWOOD,FL,34223,68,941-475-0819,7,07,SEA6803857,20,20,12/01/2016,04/13/2016,49,"Risk Level 2",
200,2010,"HEINRICH'S FOODS INC",SEAT,,,"3919 61 DR E",,,BRADENTON,FL,34203,51,941.758.4261,"HEINRICHS GERMAN GRILL",,"8420 LOCKWOOD RIDGE RD",,,SARASOTA,FL,34243,51,941.355.5453,7,18,SEA5105222,20,20,12/01/2016,06/30/2016,48,"Risk Level 2",
200,2010,"PJL FAMILY LTD PARTNERSHIP",SEAT,,"THOMAS LONGE","745 12TH AVE S STE 100",,,NAPLES,FL,34102,21,239.263.8900,"BONITA BAY TRIANON HOTEL",,"3401 BAY COMMONS DR",,,"BONITA SPRINGS",FL,34134,46,,7,19,SEA4605932,20,20,12/01/2016,11/06/2015,51,"Risk Level 2",
200,2010,"MOES COCONUT POINT LLC",SEAT,,,"5651 HALIFAX AVENUE ","SUITE 2",,"FORT MYERS",FL,33912,46,2392082474,"MOE'S SOUTHWEST GRILL",,"23050 VIA VILLAGO STE 125",,,ESTERO,FL,33928,46,239-948-9071,7,19,SEA4605987,20,20,12/01/2016,10/26/2015,128,"Risk Level 2",
200,2010,"BRINKER FLORIDA INC",SEAT,,"ATTN: LEGAL DEPT","6820 LBJ PRWY",,,DALLAS,TX,75240,744,972.980.9917,"CHILI'S GRILL & BAR",,"9310 B PRATT SIX MILE CYPRESS PKWY",,,"FORT MYERS",FL,33966-6502,46,239-939-1159,7,19,SEA4605929,20,20,12/01/2016,04/11/2016,215,"Risk Level 2",
200,2010,"FISHTALE INVESTMENTS INC",SEAT,,,"837 5 AVE S",,,NAPLES,FL,34103,21,239.949.2583,"BLUEWATER BISTRO",,"23151 VILLAGE SHOPS WAY STE 109",,,ESTERO,FL,33928,46,,7,19,SEA4605936,20,20,12/01/2016,06/20/2016,272,"Risk Level 2",
200,2010,"BRE DUNES OWNER LLC",SEAT,,,"949 SAND CASTLE RD",,,SANIBEL,FL,33957,46,,"DUNES GOLF AND TENNIS CLUB",,"949 SAND CASTLE RD",,,SANIBEL,FL,33957,46,239-472-3355,7,11,SEA4601462,20,20,12/01/2016,03/09/2016,149,"Risk Level 2",
200,2010,"POLLO OPERATIONS INC",SEAT,,,"7300 N KENDALL DR 8 FLOOR",,,MIAMI,FL,33156,23,,"POLLO TROPICAL RESTAURANT",,"5065 GOLDEN GATE PKWY",,,NAPLES,FL,34116,21,305-671-1217,7,14,SEA2102917,20,20,12/01/2016,02/03/2016,96,"Risk Level 2",
200,2010,"BREAKERS LLC",SEAT,,,"23241 BAYSHORE DR",,,"PORT CHARLOTTE",FL,33980,18,,"SUNSET GRILL ON THE HARBOR",,"23241 BAYSHORE DR",,,"PORT CHARLOTTE",FL,33980,18,941-743-2800,7,07,SEA1801714,20,20,12/01/2016,05/04/2016,157,"Risk Level 2",
200,2010,"SOZEN INC",SEAT,,"SEBRING DINER","PO BOX 1682",,,SEBRING,FL,33871,38,863-385-3434,"SEBRING DINER",,"4040 US HWY 27 S",,,SEBRING,FL,33870,38,863-385-3434,7,06,SEA3800947,20,20,12/01/2016,02/10/2016,98,"Risk Level 2",
200,2010,"HEARTLAND VENICE PARTNERS",SEAT,,"HANPTON INN & SUITES","881 VENETIA BAY BLVD",,,VENICE,FL,34292,68,941-488-5900,"HAMPTON INN & SUITES",,"881 VENETIA BAY BLVD",,,VENICE,FL,34292,68,941-488-5900,7,03,SEA6804659,20,20,12/01/2016,03/09/2016,36,"Risk Level 1",
200,2010,"HIBACHI SAN INC",NOST,,,"1683 WALNUT GROVE AVE",,,ROSEMEAD,CA,91770,58,,"HIBACHI-SAN JAPANESE GRILL #55",,"8201 S TAMIAMI TRL",,,SARASOTA,FL,34238,68,,7,03,NOS6804981,20,20,12/01/2016,11/02/2015,0,"Risk Level 2",
200,2010,"MILLERS ALE HOUSE",SEAT,,,"5750 MAJOR BLVD STE 400",,,ORLANDO,FL,32819,60,407.547.1137,"MILLERS ALE HOUSE",,"10065 GULF CENTER DRIVE",,,"FT MYERS",FL,33913,46,239.461.9334,7,17,SEA4605947,20,20,12/01/2016,04/15/2016,286,"Risk Level 2",
200,2010,"PANDA EXPRESS INC",NOST,,,"1683 WALNUT GROVE AVE",,,ROSEMEAD,CA,91770,,,"PANDA EXPRESS #1349",,"8201 S TAMIAMI TRL SPACE FC 04",,,SARASOTA,FL,34238,68,,7,03,NOS6804982,20,20,12/01/2016,03/04/2016,0,"Risk Level 2",
200,2010,"MILAGRO GROUP INC",SEAT,,,"2439 MAURITANIA RD",,,"PUNTA GORDA",FL,33983,18,941.661.2906,"K'S PIZZERIA & RESTAURANT",,"2000 RIO DE JANEIRO #7",,,"PUNTA GORDA",FL,33983,18,941.625.6989,7,08,SEA1800938,20,20,12/01/2016,03/25/2016,41,"Risk Level 2",
200,2010,"ZDANOWICZ PAUL-CUTTING EDGE PIZZA INC",NOST,,,"P O BOX 510666",,,"PUNTA GORDA",FL,33951,18,941-769-1769,"DOMINO'S PIZZA",,"1700 BS PARROTT AVE",,,OKEECHOBEE,FL,34974,57,863.763.5565,7,20,NOS5700422,20,20,12/01/2016,11/17/2015,0,"Risk Level 1",
200,2010,"AZUCAR RESTAURANT & BAKERY INC",SEAT,,,"3326 DEL PRADO BLVD S #7",,,"CAPE CORAL",FL,33904,46,239.549.2833,"AZUCAR RESTAURANT & BAKERY",,"3326 DEL PRADO BLVD S # 7",,,"CAPE CORAL",FL,33904,46,239-549-2833,7,10,SEA4604697,20,20,12/01/2016,03/24/2016,45,"Risk Level 2",
200,2010,"M & D SPORTS PUB INC",SEAT,,,"300 CYPRESS GARDEN BLVD",,,"WINTER HAVEN",FL,33880,63,,"BEEF O BRADYS",,"1703 E OAK ST",,,ARCADIA,FL,34266,24,863.494.9333,7,08,SEA2400276,20,20,12/01/2016,01/26/2016,99,"Risk Level 2",
200,2010,"CASEY BRIAN A & CASEY KIMBERLY S",SEAT,,"MORGAN'S CAFE INC","4300 KINGS HIGHWAY #216",,,"PORT CHARLOTTE",FL,33980,18,941-625-3400,"MORGAN'S CAFE INC",,"4300 KINGS HIGHWAY #216",,,"PORT CHARLOTTE",FL,33980,18,941.625.3400,7,07,SEA1801668,20,20,12/01/2016,01/27/2016,60,"Risk Level 2",
200,2010,"DEAN STREET SPORTS BAR LLC",SEAT,,,"1300 LEE ST",,,"FORT MYERS",FL,33901,46,,"HIDEAWAY SPORTS BAR",,"1418 DEAN STREET",,,"FORT MYERS",FL,33901,46,,7,09,SEA4605942,20,20,12/01/2016,02/03/2016,55,"Risk Level 2",
200,2010,"P.F. CHANG'S CHINA BISTRO INC",SEAT,,"C/O LEGAL DEPT","7676 E PINNACLE PEAK ROAD",,,SCOTTSDALE,AZ,85255-3404,703,408.888.3000,"P.F. CHANG'S CHINA BISTRO",,"10081 GULF CENTER DR",,,"FORT MYERS",FL,33913,46,480-888-3000,7,17,SEA4605943,20,20,12/01/2016,04/17/2016,223,"Risk Level 2",
200,2010,"ZEST OF SARASOTA LLC",SEAT,,"JOHN & NINA ARICO","17 W WALNUT ST",,,ARCADIA,FL,34266,24,863.491.8771,ZEST,,"6584 SUPERIOR AVE",,,SARASOTA,FL,34231,68,941.685.6030,7,05,SEA6804718,20,20,12/01/2016,05/06/2016,10,"Risk Level 2",
200,2010,"ADAMS & O'REILLY INC",SEAT,,,"1855 VETERAN'S PARK DR STE 203",,,NAPLES,FL,34109,21,239.263.8666,"MCDONALD'S #10895",,"7105 CONSTITUTION BLVD",,,"FT MYERS",FL,33967-5807,46,239.267.7070,7,19,SEA4603053,20,20,12/01/2016,08/06/2015,84,"Risk Level 1",
200,2010,"CORONADO FOODS INC",SEAT,,,"25265 CHAMBER OF COMMERCE DR #K",,,"BONITA SPRINGS",FL,34135,46,,"CIRELLAS RESTAURANT OF NEW YORK",,"25265 CHAMBER OF COMMERCE DR #K",,,"BONITA SPRINGS",FL,34135,46,239.495.7715,7,12,SEA4605836,20,20,12/01/2016,05/17/2016,160,"Risk Level 2",
200,2010,"GLEN EAGLE GOLF & COUNTRY CLUB INC",SEAT,,,"1403 GLEN EAGLE BLVD",,,NAPLES,FL,34104,21,239-352-3557,"GLEN EAGLE RESTAURANT",,"1403 GLEN EAGLE BLVD",,,NAPLES,FL,34104,21,239.352.7112,7,14,SEA2102043,20,20,12/01/2016,01/27/2016,240,"Risk Level 2",
200,2010,"J P'S BARBQUE LLC",SEAT,,,"13180 N CLEVELAND AVE",,,"N FT MYERS",FL,33903,46,239.931.5305,"FAMOUS DAVE'S BAR B QUE",,"12148 S CLEVELAND AVE",,,"FT MYERS",FL,33907,46,239.690.3283,7,13,SEA4605579,20,20,12/01/2016,02/18/2016,309,"Risk Level 2",
200,2010,"DONG XIAO YUN",SEAT,,,"5518 CORTEZ RD W",,,BRADENTON,FL,34210,51,941-761-1733,"XIAO YUN DONG NEW HONG KONG",,"5518 CORTEZ RD W",,,BRADENTON,FL,34210,51,941-761-1733,7,01,SEA5104449,20,20,12/01/2016,06/30/2016,40,"Risk Level 2",
200,2010,"TANG'S WOK INC",SEAT,,,"1109 DEL PRADO BLVD #6",,,"CAPE CORAL",FL,33990,46,,"CHINA WOK",,"1109 DEL PRADO BLVD #6",,,"CAPE CORAL",FL,33990,46,239.242.0921,7,10,SEA4605580,20,20,12/01/2016,03/30/2016,24,"Risk Level 2",
200,2010,"WAFH OF OKEECHOBEE INC",SEAT,,,"1403 WEST AVE A",,,"BELLE GLADE",FL,33430,60,561.996.7491,"KENTUCKY FRIED CHICKEN",,"3387 S HWY 441",,,OKEECHOBEE,FL,34974,57,863.763.2239,7,20,SEA5700428,20,20,12/01/2016,10/13/2015,60,"Risk Level 1",
200,2010,"BARRAGAN JUAN MANUEL",SEAT,,,"PO BOX 2977",,,ARCADIA,FL,34266,24,863.990.4125,"EL PIRATA RESTAURANT",,"1999 HWY 70 SE",,,ARCADIA,FL,34266,24,863-993-2203,7,08,SEA2400277,20,20,12/01/2016,05/16/2016,90,"Risk Level 2",
200,2010,"RCSH OPERATIONS LLC",SEAT,,,"1030 W CANTON AVE STE 100",,,"WINTER PARK",FL,32789,58,,"RUTH CHRIS STEAKHOUSE",,"23151 FASHION DR STE 101",,,ESTERO,FL,33928,46,239-948-8888,7,19,SEA4605952,20,20,12/01/2016,06/20/2016,259,"Risk Level 2",
200,2010,"FLMM INC",SEAT,,,"6900 DANIELS PKWY STE 37",,,"FORT MYERS",FL,33912,46,239.768.5376,"NINO'S PIZZERIA",,"6900- 37 DANIEL'S PKWY",,,"FT MYERS",FL,33912,46,239.768.5376,7,19,SEA4603620,20,20,12/01/2016,04/16/2016,227,"Risk Level 2",
200,2010,"BOYKIN MANAGEMENT COMPANY LLC",SEAT,,,"275 ESTERO BOULEVARD",,,"FORT MYERS BEACH",FL,33931,46,,"JOJO'S AT THE BEACH",,"200 ESTERO BLVD",,,"FORT MYERS BEACH",FL,33931,46,239.463.6181,7,11,SEA4605663,20,20,12/01/2016,06/06/2016,130,"Risk Level 2",
200,2010,"DAU HUNG P & NGUYEN TUYEN B",SEAT,,,"560 N WASHINGTON BLVD",,,SARASOTA,FL,34236,68,941-955-4662,"MISS SAIGON RESTAURANT",,"560 N WASHINGTON BLVD",,,SARASOTA,FL,34236,68,941.955.4662,7,04,SEA6804642,20,20,12/01/2016,03/23/2016,49,"Risk Level 2",
200,2010,"NEW ENGLAND CULINARY LLC",SEAT,,"JOHN DAVIS","3150 VILLAGE WALK CIR STE 100",,,NAPLES,FL,34109,21,,L'OSTERIA,,"3150 VILLAGE WALK CIR STE 100",,,NAPLES,FL,34109,21,239-597-1356,7,14,SEA2102946,20,20,12/01/2016,12/30/2015,86,"Risk Level 2",
200,2010,"IM TAPAS LLC",SEAT,,,"4628 CHIPPENDALE DR",,,NAPLES,FL,34112,21,239.774.7537,"IM TAPAS",,"965 4TH AVE N",,,NAPLES,FL,34102,21,239.403.8272,7,15,SEA2102936,20,20,12/01/2016,05/18/2016,42,"Risk Level 2",
200,2010,"HARMONY FOOD SERVICES LLC",SEAT,,"Panera Bread-Cafe 3883","PO BOX 20338",,,SARASOTA,FL,34276,68,941-504-2453,"PANERA BREAD",,"1520 CORTEZ ROAD WEST",,,BRADENTON,FL,34207,51,941.751.0250,7,18,SEA5105231,20,20,12/01/2016,05/10/2016,132,"Risk Level 2",
200,2010,"TRIPLE J OF SW FL INC",SEAT,,,"8540   OAKSHADE CIRCLE UNIT 202 ",,,"FORT MYERS",FL,33919,46,239.936.4872,SUBWAY,,"2950 WINKLER AVE UNIT 101",,,"FORT MYERS",FL,33916,46,239-936-4872,7,09,SEA4605981,20,20,12/01/2016,07/28/2015,35,"Risk Level 1",
200,2010,"TRATTORIA ITALIA INC",SEAT,,,"10361 TAMIAMI TRAIL",,,"PUNTA GORDA",FL,33950,18,,"TRATTORIA LIMONCELLO",,"10361 TAMIAMI TRAIL",,,"PUNTA GORDA",FL,33950,18,941-639-6500,7,08,SEA1801716,20,20,12/01/2016,06/22/2016,129,"Risk Level 2",
200,2010,"3 CARTER'S SUBWAY INC",SEAT,,,"3701 GRAND CONCOURSE",,,SEBRING,FL,33875,38,863.655.1240,"SUBWAY #21189",,"1041 US HWY 27 NORTH",,,"AVON PARK",FL,33825,38,,7,06,SEA3801056,20,20,12/01/2016,10/20/2015,42,"Risk Level 1",
200,2010,"SOUTH STREET RESTAURANT GROUP INC",SEAT,,,"1410 PINE RIDGE RD., UNIT #4",,,NAPLES,FL,34108,21,239.633.2034,"SOUTH STREET CITY OVEN & GRILL",,"1410 PINE RIDGE RD STE # 4",,,NAPLES,FL,34108,21,239-435-9333,7,12,SEA2102935,20,20,12/01/2016,04/26/2016,163,"Risk Level 2",
200,2010,"VENICE CHINA JADE RESTAURANT INC",SEAT,,,"521 TAMIAMI TRAIL S STE 521",,,VENICE,FL,34285,68,,"CHINA JADE RESTAURANT",,"521 TAMIAMI TRAIL S STE 521",,,VENICE,FL,34285,68,941.488.8893,7,03,SEA6804713,20,20,12/01/2016,02/11/2016,10,"Risk Level 2",
200,2010,"TONDERO'S GRILL LLC",SEAT,,,"5769 BENEVA ROAD SOUTH",,,SARASOTA,FL,34233,68,,"PERUVIAN GRILL",,"5769 BENEVA RD SOUTH",,,SARASOTA,FL,34233,68,,7,05,SEA6804540,20,20,12/01/2016,02/17/2016,25,"Risk Level 2",
200,2010,"R & S ENTERPRISES OF SWFL LLC",SEAT,,,"2026  MERLIN COURT",,,NAPLES,FL,34105,21,2397761728,"BISTRO 41",,"13499 S CLEVELAND AVE #143",,,"FT MYERS",FL,33907,46,239.466.4141,7,13,SEA4604512,20,20,12/01/2016,04/11/2016,168,"Risk Level 2",
200,2010,"ORTYGIA LLC",SEAT,,"CANNATA GUY","1418 13TH ST W",,,BRADENTON,FL,34205,51,941.741.8646,"ORTYGIA RESTAURANT",,"1418 13TH ST W",,,BRADENTON,FL,34205,51,941.741.8646,7,01,SEA5105238,20,20,12/01/2016,06/30/2016,50,"Risk Level 2",
200,2010,"BRE/SOUTH SEAS RESORT OWNER LLC",SEAT,,"ATTN ACCOUNTING","5400 PLANTATION RD",,,CAPTIVA,FL,33924,46,239-472-5111,"KINGS CROWN",,"5400 PLANTATION ROAD",,,CAPTIVA,FL,33924,46,,7,11,SEA4600091,20,20,12/01/2016,06/08/2016,165,"Risk Level 2",
200,2010,"BRE/SOUTH SEAS RESORTS OWNER LLC",SEAT,,"ATTN ACCOUNTING","5400 PLANTATION RD",,,CAPTIVA,FL,33924,46,305-351-3798,"HARBOURSIDE RESTAURANT",,"5400 PLANTATION ROAD",,,CAPTIVA,FL,33924,46,,7,11,SEA4601346,20,20,12/01/2016,09/25/2015,190,"Risk Level 2",
200,2010,"BDSS ENTERPRISES LLC",SEAT,,,"3451 E TAMIAMI TRAIL",,,NAPLES,FL,34112,21,239.774.4004,"SUBWAY 29632",,"3451 E TAMIAMI TRL",,,NAPLES,FL,34112,21,239.774.4004,7,16,SEA2102801,20,20,12/01/2016,04/05/2016,25,"Risk Level 1",
200,2010,"SAVVAS INC",SEAT,,,"3122 GOLF VIEW RD",,,SEBRING,FL,33875,38,863-471-0505,"CADDY SHACK BAR & GRILL",,"3122 GOLF VIEW RD",,,SEBRING,FL,33875,38,863.471.0505,7,06,SEA3800275,20,20,12/01/2016,04/18/2016,250,"Risk Level 2",
200,2010,"WINDSTAR CLUB INC",SEAT,,,"1700 WINDSTAR BLVD",,,NAPLES,FL,34112,21,,"WINDSTAR CLUB",,"1700 WINDSTAR BLVD",,,NAPLES,FL,34112,21,,7,16,SEA2102944,20,20,12/01/2016,02/18/2016,424,"Risk Level 2",
200,2010,"FIRST WATCH RESTAURANTS INC",SEAT,,"RONDA PASSALACQUA","8027  COOPER CREEK BLVD","SUITE 103",,"UNIVERSITY PARK",FL,34201,51,941.907.9800,"FIRST WATCH MARQUESA",,"13030 LIVINGSTON RD UNIT 1",,,NAPLES,FL,34105,21,239-213-1709,7,14,SEA2102951,20,20,12/01/2016,03/29/2016,136,"Risk Level 2",
200,2010,"TWO SCOOPS INC",SEAT,,"MARY LABELL","1480 HICKORY VIEW CIRCLE",,,PARRISH,FL,34219,51,941-745-9535,"TWO SCOOPS",,"101 S BAY BLVD UNIT A-2",,,"ANNA MARIA",FL,34216,51,941-779-2422,7,01,SEA5105229,20,20,12/01/2016,03/17/2016,10,"Risk Level 2",
200,2010,"FIVE BRICK LLC",SEAT,,,"610 CHEVY CHASE DRIVE",,,SARASOTA,FL,34243,68,941.351.2495,"MICHAEL JOHN'S",,"1040 CARLTON ARMS BLVD",,,BRADENTON,FL,34208,51,941.685.6287,7,02,SEA5102148,20,20,12/01/2016,06/30/2016,150,"Risk Level 2",
200,2010,"PSC LLC",SEAT,,,"10502 STRINGFELLOW RD",,,BOKEELIA,FL,33922,46,2399384918,SUBWAY,,"10502 STRINGFELLOW RD",,,BOKEELIA,FL,33922,46,941.286.1679,7,10,SEA4605396,20,20,12/01/2016,06/08/2016,40,"Risk Level 1",
